x,y,z,w
-1.425199755229738,-1.5188221786795764,-1.425199755229738,5.365276575449579
0.4167848424862737,1.6723257268907277,1.4167848424862737,11.036437429616573
-1.9574215469333416,-3.9914796025348513,-1.9574215469333416,1.989704050655173
0.8834644049506898,1.6277481752855576,0.8834644049506898,2.9134084972153014
-1.2035715902451094,-0.8514332128771719,-1.2035715902451094,12.120312391003166
0.035626593559166295,-0.41936680599429066,0.035626593559166295,1.9213016364401012
1.540487151305047,-2.54605474876161,1.540487151305047,9.086635552193417
-0.9574989542762461,0.19300296201332234,-0.9574989542762461,1.726310142336368
-1.9008691174588874,2.3607973970558547,-1.9008691174588874,4.396340092605637
0.9442192266694571,-5.090692214718177,0.9442192266694571,6.12409196429804
1.9136714399878152,1.8536722450960152,1.9136714399878152,2.671257315229397
1.2747476949089485,2.5332649876810613,1.2747476949089485,5.732430413341508
0.2944391561783035,-1.466295051320825,1.2944391561783035,5.8479137151485885
-1.1772626258390972,-3.1606376545537773,-0.17726262583909724,4.340216669307881
0.6203549562472979,-0.5291847418005875,0.6203549562472979,1.433797937252329
-0.19744275249528126,0.47956962817119125,-0.19744275249528126,6.648319178895313
0.24234595826839161,-3.3525526048277516,0.24234595826839161,2.9428315265519585
-1.6636304397473545,-2.177327783256934,-0.6636304397473545,4.006152593909558
-1.5967990950439788,-2.6455495200821355,0.40320090495602123,2.3918176148293706
-0.2837210053919234,1.2660516967728686,-0.2837210053919234,1.30151018779972
0.47332106851741185,3.6435858509355796,0.47332106851741185,0.8198463576636795
-1.1301505244216625,-4.8861379280257164,-1.1301505244216625,3.8038247831429173
-0.15410020217173795,-6.803956039114457,-0.15410020217173795,0.23380730163197444
-1.217488629128235,-2.0823283217473487,-1.217488629128235,1.946338620052095
0.8635019037849706,0.7336452338485773,0.8635019037849706,5.288106189883713
0.6153633961144948,2.3796035835623623,0.6153633961144948,5.340021395799367
0.8037453716359187,4.125553369475756,0.8037453716359187,4.024739136982542
0.45482360133375954,2.194325630838877,0.45482360133375954,1.1793081590840913
-0.049857046532822524,-4.790411710026005,-0.049857046532822524,4.48121676461842
1.2238427948115365,0.4361925024309814,1.2238427948115365,1.9316244005395953
-0.707598736948545,2.806250110396138,-0.707598736948545,2.2759878937505307
-0.5078439652703279,-0.0709055846100094,-0.5078439652703279,2.8908754786851385
-0.7509726411892125,-1.8608065750244407,-0.7509726411892125,2.9346067347159184
-0.1528482944094411,-1.835842521657573,-0.1528482944094411,5.090217636124853
0.02739823681161561,3.291945882726906,0.02739823681161561,4.385307192755018
0.44831183766131416,2.4193950456098183,0.44831183766131416,2.122818055518272
-2.120216874436692,2.8534887466847625,-2.120216874436692,2.787860269910443
-0.8026899735851043,1.629682440176815,-0.8026899735851043,4.863653754488375
-1.3751348932729397,-1.5363735669838074,-1.3751348932729397,5.597597792547445
0.5606464484711615,-8.079530228581449,0.5606464484711615,3.1269104291297984
0.037743202829017296,0.38668338617817327,0.037743202829017296,2.5998975013743757
-0.28919861642257194,-5.24729471333713,-0.28919861642257194,3.3538813743205154
-0.3616750645979965,-2.0418409835240325,-0.3616750645979965,3.9102577654033497
-0.34849935302972185,-0.0701756357859677,-0.34849935302972185,2.1111793646247032
-1.0328985817055867,2.234925407803488,-1.0328985817055867,5.987768691759111
-0.5715529244010354,-0.5741096234009057,-0.5715529244010354,0.9932320974300228
-0.8726929632675476,-3.7983743820195004,-0.8726929632675476,1.3493236477585844
0.5499342730347645,1.0548786905161744,0.5499342730347645,1.3930342967680511
-0.48178915069438055,-3.6251143738519174,-0.48178915069438055,9.995263124276358
0.8622921929146541,8.19165066552312,0.8622921929146541,0.19934607151612593
0.3260399039906731,-5.183061062787907,0.3260399039906731,4.815921794648159
-0.30058348909603183,0.5516359639691616,-0.30058348909603183,1.2864802197974414
-2.2277741723833997,-3.0528209547948313,-2.2277741723833997,3.220289758687271
0.7156970026818179,-2.3604334126842748,0.7156970026818179,6.532756298501721
0.8496478475362844,2.402399282469574,0.8496478475362844,6.674218085653768
0.9311639886706136,1.7706942482582038,0.9311639886706136,2.71833319405598
0.8714416179505323,2.947957964979974,0.8714416179505323,3.987143576432033
-0.5890340375042686,1.3065532348846414,-0.5890340375042686,3.1006428468042633
-1.5566593836117364,2.2007341749593072,-1.5566593836117364,6.315852870919363
-1.4441889933305458,-1.635603383729429,-1.4441889933305458,5.003656584471082
2.207136862326708,-0.29865232719734225,3.207136862326708,3.0698464590895487
-0.45817009432537775,0.2163351874271487,-0.45817009432537775,4.831331604045767
-0.725974945637201,-3.7993204687071684,-0.725974945637201,2.7358965292576487
0.17086267732428054,-1.3542416697543957,0.17086267732428054,3.6590327554224977
-1.0184880345046634,3.1443804759246774,-1.0184880345046634,6.0129132561709415
-0.5313121266521771,1.1760184540366958,-0.5313121266521771,14.621114459440836
-0.39201821582353963,0.05080898155838781,-0.39201821582353963,0.30016031879531135
-0.1873911387566512,0.9584242706892774,-0.1873911387566512,10.227192516691352
-0.21791820420099037,-6.775731925478481,-0.21791820420099037,1.5679474463430154
-1.915132432337044,-2.6374361561796515,-1.915132432337044,2.0872589925149407
0.3687572018290454,-2.059741792506495,0.3687572018290454,1.6435863336255532
-0.8060661513575005,-1.2115395586222886,0.19393384864249952,4.503794598517228
0.24573414378706876,2.406978396183125,0.24573414378706876,1.6363928605915161
-0.05199267735227401,-3.7055588701776294,-0.05199267735227401,0.7612820612388734
-1.7551663297183562,0.46361616301720554,-0.7551663297183562,5.9694181446027885
1.3438735312297414,0.21218782292121463,1.3438735312297414,3.7043210819739767
0.24592770846859688,3.915018286726222,0.24592770846859688,1.3665107423176939
-0.6329218862584136,0.19299993060834553,-0.6329218862584136,3.7446420707539927
0.7614244736735948,-3.575175498846973,0.7614244736735948,2.1072145633478705
0.5476888589937562,0.9169669584247208,0.5476888589937562,5.101770945725999
1.3170381570480656,-3.461863245695673,2.3170381570480654,2.2937276937771522
1.2354740862932272,-0.4956460877453579,1.2354740862932272,0.9036544794385447
-1.6386674772343583,-4.310292005979506,-1.6386674772343583,4.4895468667443295
-0.7275542846945512,-2.1983789164928735,-0.7275542846945512,1.2951844095878446
0.6274267254695937,0.262590525761325,0.6274267254695937,2.4838432628947102
0.04421187919449939,1.6380951220401356,0.04421187919449939,5.7646042075735435
-1.2068497184313716,-2.1354922395868243,-1.2068497184313716,0.471520633734378
-0.7625058224650348,-2.471371231583513,-0.7625058224650348,0.5464611220704758
-0.6687351316496568,2.3698756861226227,-0.6687351316496568,4.559850595225522
0.3074696406545491,-2.8039401777522386,0.3074696406545491,4.951921661251742
0.081127854598409,-5.182903886916059,0.081127854598409,0.6442527584155876
-0.3411553965417187,2.34341567798147,0.6588446034582813,2.1019473749106523
1.16491324343986,6.043283640218875,1.16491324343986,3.034936511002294
0.049759309286401404,-2.343661998662481,0.049759309286401404,6.2179264948468935
-0.08319807785890664,3.7608610379656824,-0.08319807785890664,3.9497276905523258
1.2436945480155535,-0.2646585255956375,1.2436945480155535,9.836957631209785
2.205348587531799,2.408813303518685,2.205348587531799,2.2938176988392485
-0.2564988877510513,-1.4834931307629762,-0.2564988877510513,1.6252983640467091
1.40583630499485,1.9019651825973523,1.40583630499485,1.5514220023431011
0.772208866956691,2.5068560573773797,0.772208866956691,1.7056702784184474
0.07035389156078659,-4.291597371964783,0.07035389156078659,5.186542154626758
-0.08195818372319538,1.343592256579079,-0.08195818372319538,4.302412746783843
0.7152209485915798,-0.5697580230424023,0.7152209485915798,4.5137040801742
0.5885371716573963,-3.4498373945980365,0.5885371716573963,9.465031213298273
-0.02802274652884159,-6.1318049200641385,-0.02802274652884159,4.530179155721125
0.7095905238573914,-0.13733886548977947,0.7095905238573914,2.568101914092858
-0.5753355919783852,-0.1497286737695318,-0.5753355919783852,1.3352245169635952
-0.21702574069891137,0.2517704865352426,-0.21702574069891137,4.708847124447423
0.633580809145176,0.5181693459895564,0.633580809145176,2.578447067652618
1.5391878130335974,-0.36741951919049964,1.5391878130335974,4.687446274033443
1.4243327964362493,-0.6731223372577133,1.4243327964362493,8.53955489989459
0.8192321222172733,-2.091446752330561,1.8192321222172732,2.5437664009822774
0.3116262484139751,-3.141302754177592,0.3116262484139751,1.1774713915521893
-1.3487142268179775,4.003332530041158,-1.3487142268179775,2.711806185906966
-1.5898349480465748,-6.744794436531651,-1.5898349480465748,1.459082649339365
-1.0335646948885826,-1.8915125753782487,-1.0335646948885826,17.083171889361857
-0.6798222616237379,-1.3488611394737704,-0.6798222616237379,10.476568144042302
-1.1294850016102291,1.4813844237757188,-1.1294850016102291,2.8941299760577475
-0.37826582523939395,-2.509766581894182,-0.37826582523939395,3.0604708681143133
0.34869045602484794,0.8333636714516084,0.34869045602484794,3.271160077881195
0.2091781950322034,6.1483075091745425,0.2091781950322034,6.798879552911156
-1.4336620106464222,-0.6189923563014943,-1.4336620106464222,3.006233218978003
-1.0180056089646057,0.8089618155631928,-1.0180056089646057,19.758590272436702
-0.7841183937298815,1.4511152838959034,-0.7841183937298815,2.347182784905569
1.2200223388872915,4.940621042106846,1.2200223388872915,0.5332884252208553
-2.132937273842487,0.47826045960405983,-2.132937273842487,6.671554396152081
-0.07414219447290446,-1.5933259128572075,0.9258578055270955,6.163530667086443
0.6817619743244755,3.330638635401999,0.6817619743244755,4.507847805181599
0.5999255255054557,1.1457502072992973,0.5999255255054557,1.728447727146755
-0.9291028935699672,3.3559588318308573,-0.9291028935699672,7.788548746582532
-2.4366303722084433,-7.5542905157297096,-2.4366303722084433,7.568583568586376
-0.41635907429642316,-0.8167904873638241,-0.41635907429642316,4.499483022960149
-0.4621369503679978,-2.6624516244528977,-0.4621369503679978,3.4714441795824547
-1.4658009393314693,-0.7894027890985864,-1.4658009393314693,3.700894156305803
1.0938573992561338,0.4508123139113649,1.0938573992561338,9.519494809859772
-1.8045434507259586,-2.2658965934016444,-1.8045434507259586,5.019051089168324
0.8169399507725172,0.7725821029520745,0.8169399507725172,1.107806089712659
0.8366634210748072,0.8863267944239692,0.8366634210748072,2.39403611440355
-1.233847721079169,-2.682615556253768,-1.233847721079169,8.582958294678713
-0.4007655262046967,-3.292153850773739,-0.4007655262046967,5.350627881171436
0.37661518906181357,1.2925470233504366,0.37661518906181357,5.677314222650066
0.39531023530167686,2.434529356662032,0.39531023530167686,3.785430156735725
0.628340821152287,-1.1142262882964018,0.628340821152287,8.013475263657151
-0.6977778363451032,-0.9318898378678298,-0.6977778363451032,4.7623459057390995
-0.6602448038452121,-3.9338403668209,-0.6602448038452121,6.200684807527034
-0.877362961451396,-3.0120081004394916,0.12263703854860397,1.9484456472227671
1.4789912049738276,2.5181057382177263,1.4789912049738276,5.413573340160157
1.2855811038750533,1.9372295044595453,1.2855811038750533,6.731299839003886
-0.30309225721464694,3.675299854275583,-0.30309225721464694,2.529631858898263
0.6104170432836242,-2.9638669426563538,0.6104170432836242,7.674559445914217
-0.7573762004851559,-3.2940516884046405,-0.7573762004851559,9.486959661734453
-1.1228670277571415,0.16779998480751246,-1.1228670277571415,1.9622960564831124
0.1743683336209641,-2.2877350663324503,0.1743683336209641,7.140325725556065
-0.6320732700882253,1.090139247321578,-0.6320732700882253,1.5198544368299935
-0.9675212031471782,-4.118133431525017,-0.9675212031471782,4.038582056922773
-0.16759882455996716,-5.866363391395385,-0.16759882455996716,2.8218278215653996
0.6389211674811477,-1.9472556308916162,0.6389211674811477,1.6189607948941118
-0.039183922867128476,1.4715923138201281,-0.039183922867128476,1.9556323327803358
2.0442529993923886,6.241000288080287,2.0442529993923886,2.626869861518559
0.18253048943662728,-1.9360000165925932,0.18253048943662728,2.1030047265126592
-0.46606363425537906,2.0493410153157043,-0.46606363425537906,6.451468290260127
0.13441470693664362,-1.877338399304277,1.1344147069366437,1.0573604918534711
-1.4836165409816067,-3.8566387342527957,-1.4836165409816067,2.255516792165217
1.1139884327068836,3.5139308417603834,1.1139884327068836,2.9798171579989288
-2.1422514807239192,-2.5139080357131047,-2.1422514807239192,0.6483638879204756
2.4145955942287674,-0.9996407818860988,2.4145955942287674,7.322523893283174
-0.9773783659001377,0.9867894788137933,-0.9773783659001377,2.925538558853274
-0.9650298569368293,-0.7084201408109463,-0.9650298569368293,9.11068753491987
-0.44451242924701173,-2.3380518624409095,-0.44451242924701173,5.364185791260598
-0.8816183803545131,-1.5730385088947185,-0.8816183803545131,3.2493247077771708
-0.00590536028115958,3.197681112553138,-0.00590536028115958,10.043172321543814
1.5120878739865975,0.3007415150994681,1.5120878739865975,6.755179891860281
1.5007901229951086,5.278574289532106,1.5007901229951086,3.9111412325231965
0.6540849673179746,-0.810491157105227,0.6540849673179746,2.533047663156888
-0.6909106027607751,-0.4521411538877874,-0.6909106027607751,2.3640746975570432
0.8658410442303074,-2.4405922482096156,0.8658410442303074,4.69970184019813
1.4972259769557368,4.0846824414024425,1.4972259769557368,2.3653958289881123
0.24267974780439328,1.048252525363563,0.24267974780439328,1.3231413918289008
0.26279034813487046,0.03692319052352844,0.26279034813487046,3.586749420631674
1.3158302529466712,5.740698609293718,1.3158302529466712,4.631032449450016
2.3460628678902355,-0.5372327885970294,2.3460628678902355,7.789032298719376
-1.0304793899806945,0.2847530419015434,-1.0304793899806945,0.8900817053178444
-0.5288146424163932,-2.01610605978132,-0.5288146424163932,1.3481139347703228
-0.8019005432103342,-0.05070475878350722,-0.8019005432103342,0.5464802922176639
0.8998904128924771,1.7570751451623932,0.8998904128924771,1.530695957501383
0.2322672160937194,-3.9755682789522298,0.2322672160937194,6.761007463974113
0.6511444858363131,-5.350968016286185,0.6511444858363131,5.05370397663495
0.20704207514677928,2.651875465956151,0.20704207514677928,4.540789943245386
-0.8928012107526915,0.35412425252526236,-0.8928012107526915,4.263783489419904
0.27506112419009526,2.766009367548459,0.27506112419009526,5.706116491285406
-1.3836328042189157,-2.9965567313516903,-1.3836328042189157,10.963695498237207
-2.043795472802704,-6.512450384022547,-2.043795472802704,5.797910787808224
-0.9708461740945504,-2.8591035752807556,-0.9708461740945504,9.183487194888022
1.6253996045905983,-1.9903153009132581,1.6253996045905983,2.595629405055553
-0.5689164858214044,-1.365850673838164,-0.5689164858214044,4.486588653919562
-0.0913707628932889,-2.8324418976688244,-0.0913707628932889,6.016396856532224
-0.4741499322349834,2.775843328682285,-0.4741499322349834,7.065195197326168
-1.2002244232019994,-3.8734729799702574,-1.2002244232019994,1.9407209469771278
-1.711405514689948,-2.69405868753646,-1.711405514689948,2.491339578709425
-0.5071242341463723,8.940835138179128,-0.5071242341463723,5.901162794112186
-0.9571289594026078,-0.5976292729608226,0.04287104059739222,2.861791587156443
2.1228831652108737,2.2417744348705906,2.1228831652108737,1.2332723301376463
2.3894218934786307,6.942183206664257,3.3894218934786307,6.456398512566405
-1.7248878382559765,-2.7462467238388637,-1.7248878382559765,6.027062174057615
0.7178794817115078,0.06827275294072388,0.7178794817115078,4.630528639922572
-0.4804799534816344,-2.350979917077494,-0.4804799534816344,8.737273214456115
-0.7802654966289074,1.9547242930071476,-0.7802654966289074,5.279132650466871
1.2132517955775042,-3.6093251821917125,1.2132517955775042,7.031604318545581
-0.21632698062287226,0.45370892599351853,-0.21632698062287226,0.9401365701856446
0.08189989301036771,-3.1924383077393115,0.08189989301036771,4.442579963711559
-1.0497010823270811,-4.166657637325344,-1.0497010823270811,2.1443958656888973
-0.8999401788731656,-1.6859455324492882,-0.8999401788731656,1.6341422134343315
-1.273981318063653,-2.6576258743600985,-1.273981318063653,3.178591625115365
-0.3597770109500295,-4.693174969763049,-0.3597770109500295,3.936264456138421
0.37778125447138344,0.6454007671401094,0.37778125447138344,3.3675089176789585
0.561895096479294,0.5332004507111063,0.561895096479294,4.784082786759798
0.8255993768014257,0.23900634881195704,0.8255993768014257,2.6007733442076373
-1.1380348023584135,1.3967714097381327,-1.1380348023584135,2.323136823522221
0.395892595196039,-1.5640656469422378,0.395892595196039,4.146830961005881
-0.6458948560437627,-2.5096256487540405,-0.6458948560437627,4.406427009997914
0.6408457195698354,-1.6239086538429084,0.6408457195698354,8.747833325098451
2.2384119973061796,-0.48132010400150627,2.2384119973061796,1.072843421785849
-0.15102216806555852,1.7796033601337877,-0.15102216806555852,2.319641093146649
1.7207132645005392,0.9041164706684354,1.7207132645005392,3.8469175411191823
-0.4705884413441924,-2.2526003945930766,-0.4705884413441924,1.7263528494023181
1.3189749304152103,1.8704933355431899,1.3189749304152103,9.618243550414583
-1.906520266871817,-1.6546771581212831,-1.906520266871817,3.585586646055051
-0.3311418253326996,-0.6662933999704781,-0.3311418253326996,4.232188755227603
0.39455823324311023,3.774809819327185,0.39455823324311023,0.3826129952338575
-0.2884310055450353,-1.1233674220348395,-0.2884310055450353,1.3609820675782764
-0.739078066612487,-2.870760862850064,-0.739078066612487,0.43826649381617316
-0.19084698832463698,-3.424403294346358,-0.19084698832463698,11.433384327016707
1.5565311372242503,2.4024354546665436,1.5565311372242503,1.7699998564001027
-0.22525954660383354,-2.1734018422798336,-0.22525954660383354,2.9188782579908623
-0.8110531352945657,-2.11690230976103,-0.8110531352945657,3.190208966205914
1.220458020728291,2.2124636977353296,1.220458020728291,2.3754251593215496
-1.3998855504674141,-0.7091649156009792,-1.3998855504674141,2.5359979391885044
0.9195324716689145,-2.032271453014056,0.9195324716689145,2.7313329482145927
-0.028584910867422004,0.06059288537926198,-0.028584910867422004,2.7979772705106645
-0.9701845741090266,1.652131371751402,-0.9701845741090266,0.6548196469046076
-0.3925421632986447,-2.572098408317092,-0.3925421632986447,3.3570308810590475
-1.668526330587295,2.516993248345895,-1.668526330587295,6.470653744469079
0.48632818085396723,1.5559678452190753,1.4863281808539672,4.892775786814987
0.058294822287970074,-0.42704281392250026,0.058294822287970074,0.39753746477456825
0.9476827797905963,1.0626484263639935,0.9476827797905963,0.9692670465702077
-1.5356771390663226,-2.627704932742799,-1.5356771390663226,0.9414222686117526
0.45575576538272616,0.06657495771469918,0.45575576538272616,1.0690109340642187
0.5658641795854744,-2.2112435302905866,0.5658641795854744,6.4216389489772
0.5220852777730417,6.013683072808906,0.5220852777730417,6.710060635731726
1.2742680457259283,3.7327961831216276,1.2742680457259283,3.7769587133505356
0.7794135388019627,4.7999238601628536,0.7794135388019627,9.717387758076134
-0.08111470858739352,2.317061306283328,-0.08111470858739352,6.743024492749861
2.214882805657801,2.7020921880203734,2.214882805657801,2.417984873170776
-0.0252594532375513,0.6872025858320329,-0.0252594532375513,9.425253300772837
0.29507697072708045,5.61999561509993,0.29507697072708045,7.0038074631383385
0.13373753303256314,0.02529390153904662,1.1337375330325632,3.70735783001083
0.8048921876661481,2.761937967372671,0.8048921876661481,1.839591321423366
0.4551346889636133,-0.37764340555215126,0.4551346889636133,5.764417194249708
-0.3532256320901202,-4.788388998595983,-0.3532256320901202,1.9181564865243677
-0.3854771956183474,-0.6597727608258566,-0.3854771956183474,18.96780387444607
0.490188697623748,-0.38931860830112647,1.490188697623748,1.3795020339005795
2.150225318226119,1.488924846488556,2.150225318226119,16.00689577768997
-0.13397549703873057,0.43632155344323165,-0.13397549703873057,7.105320569030659
-0.15007084826126765,-0.7237100029150534,-0.15007084826126765,1.724187763577456
-1.9453518112765065,-0.9281898988916524,-1.9453518112765065,3.8368756487156825
0.8687100691029396,1.79138763803145,0.8687100691029396,3.8231177727429553
1.2500351395743892,3.3428215344070598,1.2500351395743892,5.359065734501962
0.1978727105492642,-2.825105146648158,0.1978727105492642,1.4241929393283006
0.9030423643411687,8.660754980423881,0.9030423643411687,4.216821154384552
1.3694111814565642,3.0498867775449767,2.369411181456564,1.65130693847112
0.6135194299313285,-3.908693939872301,1.6135194299313285,1.6812252575983537
0.6747916284506307,3.470182729229181,0.6747916284506307,2.2721353022224373
0.2832348771821764,4.675823668429198,1.2832348771821764,2.6887097344056454
-0.9484515681314123,-2.888552993385762,-0.9484515681314123,9.566741983249106
-1.5587039251407095,-1.2497982599058197,-0.5587039251407095,1.3257952380292557
1.0904768574711559,2.4455233178631657,1.0904768574711559,6.0723990149112685
0.653931109091404,1.5796947970169741,0.653931109091404,0.7924455061279915
-0.17837112439926198,4.692600678047723,-0.17837112439926198,11.001743104559319
0.02479189485626659,-0.5681790565141057,0.02479189485626659,3.0106885209875096
-0.47331675235660825,0.5454229585658148,-0.47331675235660825,2.8898609465272096
-1.381783531813792,-7.018374553485577,-1.381783531813792,4.687558800819239
-1.6030096622026635,0.1663891080795108,-1.6030096622026635,3.192195433765998
2.5306520230591247,1.0600615913391116,2.5306520230591247,0.9319132546482144
-0.4851724982866153,0.9990959584941961,-0.4851724982866153,6.130939871963982
2.119971091300336,-0.19890874385947477,2.119971091300336,1.1206017499900012
1.4903469214164615,-0.7304515400989606,1.4903469214164615,4.799601839546051
0.7923256914416668,8.997508446487124,2.7923256914416665,2.274639422177473
-1.1625401224628613,-5.2017691707475,-1.1625401224628613,8.813997284126918
-0.4374855254899019,1.9079764613934276,-0.4374855254899019,1.4954516210594357
0.9127812000375196,1.8308362878192983,0.9127812000375196,3.953487343117041
-0.3267414813471567,-1.897638258932815,-0.3267414813471567,16.06006530950816
0.9688211473093802,0.38372314255976236,0.9688211473093802,2.1109211499280605
-0.08837723627022968,-0.6588033286495961,-0.08837723627022968,1.5760528396151747
-0.19337125232185565,-2.5897048621637224,-0.19337125232185565,2.9876686653503604
0.6540016592511458,3.3590256256146906,0.6540016592511458,1.3168758980266235
-1.1901902599527423,-2.836864403618323,-1.1901902599527423,6.385867582933545
-0.37332476533794895,0.46407514719144866,-0.37332476533794895,1.9292058287961582
1.4207796175523875,7.1129081000323895,1.4207796175523875,0.6015742631355485
0.09617607996577757,-1.8244958075906723,0.09617607996577757,2.173494375747693
0.12811825085614154,1.2068493450141196,0.12811825085614154,0.6069675363048993
-0.48118241397890166,1.2490163644734837,-0.48118241397890166,2.0856995857379474
-1.5168058202368226,4.949061394223602,-1.5168058202368226,0.8580481850423116
0.4690705234682977,-0.5945047255010942,0.4690705234682977,5.223409642312608
-0.20201683464983913,1.4329108472751455,-0.20201683464983913,5.261184921453112
0.4002078302967036,0.22550857242432462,0.4002078302967036,5.683599861701184
-0.26669934635100184,0.3244541830082677,-0.26669934635100184,1.4471593429793168
-0.9200112019016261,-0.15442953054690733,-0.9200112019016261,5.641827185849706
1.946755168919292,0.414424450855853,1.946755168919292,7.778398000207977
-0.19625781792929897,-3.9242088674994413,-0.19625781792929897,7.131047204772614
0.7025302170736111,-2.9473221177880555,0.7025302170736111,1.8662194728259867
0.1093508435519139,1.7050717390276198,1.109350843551914,3.774728831325915
-1.145544433874307,-5.545800758751914,-0.14554443387430704,3.408266229735738
0.5456308535859286,3.1419151951797377,0.5456308535859286,3.4092797275595506
0.2933589337449862,7.350103452435154,0.2933589337449862,2.9728270514979123
0.12249510200931378,5.716502099360146,0.12249510200931378,2.265835731459822
0.7688304685708217,2.8729303826389523,0.7688304685708217,2.872689133187832
1.0456684751434449,2.647905519075239,1.0456684751434449,6.126670411610044
0.34427119133052525,-0.676862043275936,1.3442711913305252,5.027733610785207
0.07799175824527371,6.7360710778228325,0.07799175824527371,4.517323415614316
-0.3769797996795067,-1.3635371799804357,-0.3769797996795067,0.5977477909895853
-1.4226471910406042,-6.0088266387441704,-1.4226471910406042,9.787070552090947
-0.39379712423358576,-3.4482973684283924,-0.39379712423358576,0.812906330665213
-0.6108340385733216,-3.980429795551988,-0.6108340385733216,1.7896319985580948
-1.755019750381729,-4.404238560928533,-1.755019750381729,2.0635733016691753
0.3172553450836766,-5.988025353243202,0.3172553450836766,7.276134312586978
0.40796603563810996,-3.320947499130089,0.40796603563810996,1.3680107318268717
-1.0681746426159948,0.6441682937253934,-1.0681746426159948,2.6272798935582053
0.12531617287419425,0.43007639101875905,0.12531617287419425,1.4713774427345112
-0.3182483716370207,-2.3110863889379893,-0.3182483716370207,3.117491733112876
0.12444492715262984,3.8964056753769976,0.12444492715262984,6.153751789284832
-0.07611512931735107,3.5180516629000143,-0.07611512931735107,2.5180810637191438
-1.4432252102663754,0.21845209520093234,-1.4432252102663754,8.718119468902616
-0.3632174793765491,-0.24281218162226953,-0.3632174793765491,1.9866748412244721
