grid,positionOrder
1,1
9,5
3,13
5,3
3,2
3,1
1,19
13,10
4,1
1,1
1,5
2,2
1,3
15,7
2,3
1,12
1,1
4,5
4,3
4,2
2,2
4,2
2,2
1,1
1,1
2,3
1,3
10,9
1,1
2,5
2,2
4,4
1,1
1,19
2,7
18,20
12,7
9,6
5,4
14,9
19,12
16,13
18,16
5,18
4,1
1,2
12,19
1,12
1,1
3,3
17,3
1,19
4,3
11,6
20,6
6,2
3,14
5,5
2,1
1,1
3,2
4,2
6,4
5,20
2,1
5,23
3,19
8,5
4,2
4,4
2,2
2,2
2,8
3,1
4,4
3,2
9,6
5,24
3,4
10,4
2,1
2,4
2,22
2,4
4,5
3,5
1,2
5,7
2,1
4,22
1,3
1,3
7,3
2,8
24,8
3,5
2,1
2,19
8,8
7,24
1,1
7,23
1,1
1,24
9,5
3,10
3,4
1,21
2,1
1,20
3,5
4,3
1,3
9,5
2,12
2,4
2,3
1,4
1,5
1,1
1,3
12,9
5,5
2,5
3,20
3,6
4,7
5,4
5,9
1,19
1,1
2,1
1,1
1,1
2,2
2,17
9,2
6,1
20,3
22,3
2,19
1,1
1,1
2,1
1,1
2,1
2,2
2,1
1,1
1,2
1,1
1,1
2,2
1,3
1,1
1,2
1,1
1,6
1,1
1,1
5,18
2,1
2,1
2,1
2,2
2,2
2,2
1,2
1,3
22,7
10,2
1,21
3,1
1,1
10,5
1,1
1,1
2,1
2,1
21,3
1,2
3,3
1,18
2,3
1,1
1,1
1,1
1,1
1,2
1,1
2,2
4,4
1,1
13,7
1,1
1,5
8,4
1,1
4,4
1,1
1,1
5,1
1,2
1,1
1,1
3,9
20,4
2,2
1,2
9,3
4,4
2,1
1,1
3,3
4,5
1,1
2,16
1,2
14,1
1,1
1,2
3,1
1,1
2,1
1,1
1,3
3,4
1,1
1,1
1,2
3,1
2,1
2,2
2,1
1,1
2,1
1,1
4,5
2,1
1,9
3,1
3,2
2,3
2,4
2,1
4,3
3,1
5,2
3,7
1,1
5,4
1,1
1,1
1,1
2,2
1,1
1,1
1,7
1,1
1,3
2,1
1,1
2,1
6,1
1,1
3,3
2,1
